2792
8322 14002 15515 15127 19097 19435 19436
8326 14070 14539 14443 17485 19444 17160
8328 14019 14565 14479 19447 18192 19448
8329 13720 14270 15189 17651 17996 19449
8331 13865 14677 14476 19452 18865 19453
8335 13830 14639 15146 19463 19464 19465
8336 13629 14304 14767 19466 18497 19467
8337 13888 14385 14718 19468 18937 19469
8338 13888 15501 14385 18663 19470 19468
8339 13559 15418 14548 19002 19471 15939
8340 13603 14962 14271 19472 18001 17004
8344 13567 14379 15211 18943 19480 19481
8345 13546 14614 15042 19482 19483 19484
8349 13624 15227 14934 19488 18236 15908
8350 14078 14755 14963 19213 19489 15841
8354 13755 14219 15547 15870 19495 19496
8357 13566 14963 14755 19501 19489 17890
8358 13627 14907 14392 19502 19503 19504
8362 13662 14970 14321 19506 19044 18294
8364 13726 15410 14331 18139 19509 16270
8366 13941 14755 14311 17880 19199 19352
8368 13718 14991 14267 17343 19512 19050
8370 1099 14267 15645 17552 18667 19514
8373 13879 14267 14991 18668 19512 19520
8374 13830 15146 14457 19465 19521 19522
8375 13593 14292 15036 17266 19523 18144
8377 13818 14316 15104 16611 19179 19525
8378 14459 14483 15483 17903 19526 19527
8379 13869 14279 14914 19528 19529 19530
8380 13553 14788 14300 16500 19531 18047
8382 13827 15073 14354 17109 19535 19536
8383 1141 1142 14712 1186 19537 18102
8386 13986 14602 14603 19543 19544 19545
8387 13854 14224 14964 18017 19546 19547
8388 13558 14278 15272 17860 19548 19549
8389 13877 14739 14355 19550 18945 19551
8390 13957 15272 14278 19552 19548 16149
8391 14021 14331 15410 19254 19509 19553
8392 13802 14603 14602 19299 19544 19554
8395 14221 14586 15410 18194 19558 18138
8396 13837 14378 14543 16109 18948 16110
8402 13797 15571 14678 19362 19568 16410
8406 13625 15000 14668 19572 19573 17816
8407 13846 14880 14252 17170 19421 19574
8410 14073 14474 15577 17808 18472 19578
8411 13796 15345 14416 19579 19580 19581
8413 14882 15478 13771 19584 19585 19586
8414 13597 14313 15393 19237 19587 19588
8415 13722 14289 15173 19589 19590 17463
8422 1019 1020 14740 1064 17514 19602
8424 13768 14700 15428 19605 19606 17949
8425 14213 15203 15554 18289 19607 18216
8427 13749 15517 14207 19610 19611 16600
8428 13922 14392 14907 19612 19503 17531
8430 14165 15297 15003 17708 19614 17271
8433 13957 15165 14415 19618 19619 19620
8435 14025 14877 14739 19623 19277 19624
8436 13768 14475 14903 19015 19227 19625
8437 1149 14652 15300 19626 19627 19628
8440 13711 15244 14329 19635 19636 19637
8441 13564 15288 14352 19638 19639 17775
8442 13868 14375 14658 18437 19640 17834
8444 13652 14446 14969 19643 19644 19645
8446 14184 14934 14489 19648 18235 19649
8449 14375 14830 15426 18436 19653 19654
8450 13722 14897 14289 17589 19655 19589
8452 13587 15509 14672 19658 19659 19660
8453 13870 15261 15060 19661 19662 19663
8454 13911 14921 14165 19664 19665 19377
8457 13829 14263 14607 17850 18821 16977
8458 1101 1102 14656 1121 19670 19671
8460 14010 14430 15277 19674 19324 19675
8461 13730 15230 14297 19676 19677 16416
8462 13888 15001 14287 18051 18921 18662
8465 13877 14296 14997 19127 18250 19682
8466 14049 14379 15236 18599 18942 18886
8467 13885 14355 14917 17899 19683 19341
8468 13854 15340 14217 19684 19685 18387
8469 14062 14818 14691 17192 19686 19687
8470 14200 14418 15063 15944 19688 19415
8472 13653 14510 15215 19690 19691 19692
8474 14227 15211 14911 19696 19697 19092
8475 13813 14556 14780 17734 19698 19699
8480 14003 15346 14488 19705 19706 19707
8482 1097 14828 14323 19709 19710 16433
8483 13829 14195 14946 16979 19711 19348
8484 13844 15184 14397 15884 19712 19411
8486 13566 14800 14389 19714 19715 19716
8488 13979 14356 15220 19719 19212 18199
8490 13817 15355 14701 19722 19723 19076
8492 14519 15447 15623 19726 19727 19728
8495 13881 14389 14800 17072 19715 19731
8497 14239 14668 15130 17817 18805 19734
8498 13574 14811 15349 19735 19736 19737
8499 14082 15384 14305 19738 19739 15716
8500 1048 15333 14348 19740 17731 18008
8501 14246 14672 15509 19741 19659 19742
8503 1148 15300 14331 19744 18123 18029
8506 13641 14911 15435 18678 19748 19749
8510 13976 14289 15362 19169 19756 19757
8513 13635 14335 14936 18190 19080 17584
8517 13637 14648 14295 19762 18816 19763
8518 14070 15218 14542 18398 19764 16694
8519 13711 14329 15084 19637 18963 16173
8521 13877 14355 15464 19551 18778 19766
8522 14702 15527 15454 19767 19768 19769
8528 13733 14945 14280 19778 18317 19155
8529 13608 14378 14761 18949 19779 19780
8530 13650 14917 14355 19781 19683 18944
8531 13828 15591 14956 19782 19783 19784
8532 13633 15046 14289 19785 19786 19185
8533 13572 14443 14539 19787 19444 17637
8534 1023 14596 14769 19788 19232 19789
8535 14184 14489 15448 19649 18982 19790
8536 13936 14934 14184 16124 19648 19791
8537 1113 14406 15264 19792 19793 19794
8546 13990 14443 15494 16934 19807 19808
8547 14178 15658 15138 16728 19809 17316
8548 13856 15519 14923 19149 17035 19810
8550 13825 15083 14340 19812 17875 18093
8551 13839 14380 14481 19813 18453 19814
8552 13825 14383 15264 19091 19815 19816
8554 1149 1150 14652 1194 19818 19626
8558 13878 14269 15112 16197 19826 19827
8559 13936 14184 14977 19791 19828 17244
8561 1145 1146 14697 1190 19831 19832
8562 14007 14959 14806 19833 19071 19834
8564 13806 14598 14248 19835 18641 19836
8565 13828 14826 15591 19837 19838 19782
8567 15112 15471 13878 19841 19842 19827
8568 1105 1106 14708 1125 18382 19843
8571 13900 14654 14838 19847 19848 19313
8572 13855 14790 14326 19849 19850 17861
8573 13837 15619 14325 19851 19852 16108
8574 13965 14969 14707 19853 18325 19854
8575 13898 14972 14296 19190 19048 18686
8576 13883 14412 14752 19855 18386 17535
8577 13679 14326 14790 19856 19850 18900
8580 14107 15474 14994 19861 19862 16599
8584 13747 15607 14324 19870 19871 15767
8585 14172 15302 14302 19872 19873 16017
8586 13991 15589 14411 19874 19875 16337
8590 14313 15051 15157 19236 19879 19880
8591 1039 14356 15149 19881 19882 19883
8592 13629 14929 14304 17522 18560 19466
8594 13702 15397 14350 19886 19887 15952
8596 13917 14330 14787 17195 19295 19890
8597 14003 14488 15446 19707 19891 19892
8598 13793 14390 15600 19231 19893 19894
8599 13796 14601 15345 19895 19896 19579
8601 14392 15450 15047 19898 19899 18939
8605 13924 15010 14348 19904 19905 19906
8606 13737 14967 14426 19907 19908 19909
8608 13561 14390 14701 19913 19077 18220
8609 13896 14302 15005 19203 18637 19914
8610 13922 15450 14392 19915 19898 19612
8612 1163 15032 15137 19917 19918 19919
8616 1144 1145 15005 1189 19926 18636
8617 1047 14348 15010 18009 19905 19927
8618 14532 14865 15459 19029 19928 19929
8620 14180 14309 15373 15877 19931 19932
8623 13865 14462 14677 16617 18925 19452
8624 13611 14297 15062 19039 19934 18818
8626 14321 14402 15440 17721 19364 19937
8629 14165 14921 15629 19665 19941 17706
8630 13825 15264 14406 19816 19793 19942
8631 13833 14648 14556 19943 19944 19166
8632 14412 15478 14882 19945 19584 16931
8633 13706 14301 14817 16217 17345 19946
8634 15074 13917 15611 19947 19948 19949
8635 1144 14302 15302 18638 19873 19950
8638 13879 14323 14828 18611 19710 19956
8640 13834 14847 14647 17568 19959 19960
8641 14713 15183 15322 19961 19962 19963
8642 1103 15373 14309 19964 19931 18989
8644 14278 14658 15413 17859 19967 19968
8646 13653 14476 15053 19971 16020 19972
8648 14233 15428 14700 16172 19606 19308
8649 13979 14655 15149 18434 17495 19975
8653 13679 15350 14326 19979 19122 19856
8657 14022 14456 15511 19984 19985 19986
8658 13869 14842 14279 19987 19988 19528
8665 14430 14941 15177 19268 19999 20000
8667 13593 15207 14677 20003 20004 18924
8673 14352 15288 15520 19639 19288 20014
8679 13546 15042 15320 19484 20025 20026
8681 13818 15353 14377 20029 20030 16609
8683 1018 14350 15561 19258 19105 20032
8684 14311 15486 14602 19201 20033 18590
8685 942 14854 14457 20034 20035 17250
8686 13731 14347 15060 20036 20037 20038
8687 13753 14446 15386 20039 17960 20040
8690 14073 14325 15619 16381 19852 17944
8691 1028 15369 14287 20044 20045 18920
8693 14568 15114 15506 19041 20048 20049
8695 13721 15650 14808 18888 20050 18263
8696 13834 14647 14450 19960 20051 20052
8698 13824 14941 14292 20055 20056 17779
8699 13944 15048 14398 20057 20058 19224
8700 13907 14975 14309 20059 18990 20060
8706 14345 15189 15190 20069 20070 20071
8707 14034 15244 14936 20072 16622 16906
8709 13633 15324 14322 19186 20074 18847
8711 13819 14398 15048 19387 20058 20077
8713 14098 15435 14911 20081 19748 20082
8716 15611 13917 14787 19948 19890 20084
8717 13668 14844 15462 20085 19210 17886
8719 13577 15566 14444 19542 20087 20088
8720 13879 14828 15645 19956 20089 18666
8721 13779 15526 14378 20090 20091 15997
8723 13839 14617 14380 17582 19136 19813
8726 13924 14434 14699 20098 18592 20099
8727 13961 15497 14619 20100 20101 17304
8728 14066 15300 14652 18124 19627 16189
8730 13942 14370 15169 20104 18707 18682
8732 13597 14519 15623 20106 19728 20107
8740 13851 15003 15297 20123 19614 20124
8742 13907 14309 15136 20060 19023 20127
8745 14122 15068 14517 20132 20133 18159
8746 1032 14400 15372 18862 19025 20134
8747 14310 15349 14811 20135 19736 20136
8748 13544 14798 14388 16717 20137 20138
8749 13827 14354 14949 19536 20139 20140
8751 13776 15474 14539 20142 18995 17484
8754 13625 14380 15000 18454 17752 19572
8755 13830 14854 14263 20146 19315 17924
8761 14296 14778 15289 19126 20151 18687
8763 13641 14713 15322 20152 19963 18676
8764 14100 14524 15596 20153 20154 20155
8766 13887 14980 14345 15696 20158 20159
8769 13720 15189 14345 19449 20069 20162
8770 13903 14978 14383 17839 20163 19087
8771 14241 14637 15576 18935 19033 20164
8772 13913 14365 15484 16486 20165 20166
8774 13656 15134 14494 20169 20170 19338
8775 13619 14626 15151 20171 19397 20172
8776 13737 14322 14967 19294 20173 19907
8778 13720 14345 14980 20162 20158 20174
8779 1111 14383 14978 18334 20163 20175
8781 13578 14448 15008 17975 20177 19246
8783 13843 14652 14900 16190 20178 17562
8784 13985 14823 14853 20179 20180 20181
8785 14130 15378 15017 18467 20182 16828
8786 13753 15386 14382 20040 20183 18308
8791 13633 14594 15046 20189 17642 19785
8794 13903 14353 15409 20191 20192 19148
8796 14322 15498 14520 19293 20195 18545
8797 13960 14995 15128 20196 18013 19046
8798 13825 14406 15083 19942 18628 19812
8800 13779 14325 14981 15999 18277 16780
8802 14014 14817 14802 20201 18477 20202
8803 14150 15417 15114 16265 20203 20204
8804 13544 14388 15204 20138 20205 20206
8808 13756 15280 14699 16899 20211 18072
8809 14019 15527 14702 20212 19767 20213
8810 1029 15269 14424 20214 20215 20216
8813 14002 14794 14564 20220 19173 19095
8815 13890 14693 14783 20222 20223 20224
8816 13653 15215 14803 19692 20225 20226
8818 13802 14602 15486 19554 20033 20229
8819 13901 14340 14893 18089 20230 20231
8820 13564 14333 15312 18358 20232 20233
8823 13626 14880 15242 18419 19244 20237
8825 13981 15137 15032 20240 19918 20241
8827 14415 15165 15599 19619 20244 20245
8830 1136 14893 14340 20249 20230 17081
8831 13878 15471 14761 19842 20250 20251
8833 14082 15197 14334 15718 20253 15846
8834 13821 14594 15358 18568 20254 20255
8835 14043 14853 14823 20256 20180 20257
8836 13567 15211 14227 19481 19696 16572
8839 13831 14691 14818 17369 19686 18844
8843 826 14598 827 18642 20267 840
8846 1039 15274 14356 20274 20275 19881
8848 13876 14937 14655 18166 17233 18420
8852 1048 1049 15333 1093 18968 19740
8854 13561 14420 15110 18222 18266 20282
8855 14093 14701 15355 20283 19723 15748
8856 13816 15525 15201 20284 20285 18782
8857 14026 14641 14923 17320 20286 16935
8858 13961 15002 15497 20287 20288 20100
8861 1112 15264 14383 20292 19815 18333
8862 13746 14279 14842 20293 19988 16079
8863 13746 15473 14279 20294 20295 20293
8864 13579 15194 14441 20296 20297 17915
8866 13748 14955 15413 20300 20301 20302
8868 13756 15239 14320 17963 20304 16897
8870 13937 14320 15239 19192 20304 20307
8872 13715 15258 14251 20310 20311 20312
8873 939 14607 940 20313 18820 973
8874 1027 1028 15001 1072 18922 15726
8875 13996 15432 14265 20314 18342 18971
8876 13954 15203 14319 20315 20316 18833
8880 870 15571 14418 20321 19361 16749
8885 13804 14335 14895 19081 20326 18157
8888 13603 14391 15155 17006 20329 18410
8889 1102 1103 14975 1122 18991 20330
8890 13771 15478 14551 19585 20331 16326
8893 14126 15081 15021 20333 20334 16681
8894 13887 14345 15006 20159 20335 15786
8895 13631 15006 14345 20336 20335 20337
8897 13620 15041 14586 19178 20340 18193
8901 13938 14912 15286 17889 16478 20344
8902 1030 1031 14823 1075 20345 20346
8903 14099 14907 15057 17429 20347 20348
8904 13988 14441 15194 15795 20297 20349
8906 13591 14524 15440 17413 20351 19363
8909 13621 14353 15563 18764 20356 18916
8910 1112 1113 15264 1132 19794 20292
8911 13992 15138 15658 20357 19809 20358
8912 13827 14949 15066 20140 20359 17099
8913 13946 15411 14756 20360 20361 20362
8915 14010 14350 15397 19106 19887 20365
8917 14379 15564 15211 15720 20367 19480
8919 14278 15413 14955 19968 20301 16908
8921 13861 15612 14672 17407 20370 20371
8922 13922 14783 14693 16745 20223 20372
8923 13556 14826 14560 16767 20373 20374
8924 13544 15641 14280 20375 20376 18316
8927 13616 15497 14342 20383 20384 16842
8929 13541 14751 14707 16854 20386 20387
8935 13618 14830 14369 20395 20396 19410
8936 14077 15498 14478 20397 20398 16053
8937 13737 14478 15498 20399 20398 19292
8941 13851 14222 15003 16094 20405 20123
8943 13950 15349 14310 20407 20135 17491
8946 14316 15557 15183 20410 20411 19060
8947 13855 15510 14790 20412 20413 19849
8950 13739 14376 15273 18084 20419 16153
8951 13714 14204 15146 18685 20420 20421
8952 13571 15438 14899 20422 20423 16990
8953 13879 14719 14784 20424 16388 18609
8954 13870 15060 14347 19663 20037 17767
8955 13895 14241 15576 20425 20164 20426
8958 13588 14324 15179 18090 20431 19353
8959 13715 15511 14456 20432 19985 20433
8960 14252 15020 15288 19422 20434 20435
8962 13773 14784 14434 18612 16405 20436
8963 14100 15440 14524 20437 20351 20153
8966 13846 15312 15082 20438 20439 20440
8968 13574 14305 15510 15843 20441 20442
8972 13780 15207 15597 20447 20448 17414
8974 1153 1154 14972 1198 19049 17059
8977 14072 15060 15261 20453 19662 20454
8978 13835 14433 14915 18036 17408 16646
8979 13744 14318 15233 17959 17065 17942
8980 13716 14291 14946 20455 19349 20456
8981 13911 15036 14292 19378 19523 20457
8984 14426 14967 15639 19908 20461 20462
8985 14103 15538 14357 20463 20464 17749
8986 13669 15096 14679 20465 20466 20467
8989 13904 15288 15020 19289 20434 20470
8991 13899 14911 15211 20472 19697 20473
8999 14039 14463 15465 17044 20480 20481
9000 13747 14342 15002 15768 20482 20483
9002 1019 14740 14350 19602 17144 19257
9003 13890 15308 14341 20484 20485 15871
9006 13730 14361 15230 20490 20491 19676
9008 13931 15515 14564 20493 19096 17856
9010 13721 14330 15220 19296 16432 18889
9011 13575 15249 14520 19188 20495 16160
9012 14034 14329 15244 18127 19636 20072
9013 14147 14444 15566 16686 20087 17285
9014 13982 15517 14463 20496 20497 18229
9015 13927 15190 15189 17385 20070 17870
9016 13846 14252 15312 19574 20498 20438
9017 13920 14604 14955 20499 16909 20500
9018 10 14637 818 19034 19303 831
9020 13626 14291 15020 16556 20502 18417
9024 13631 15453 14529 20508 20509 20510
9025 13954 15554 15203 20511 19607 20315
9027 13637 14780 14556 20514 19698 20515
9030 13566 14389 14963 19716 20518 19501
9031 13929 14460 15173 20519 17464 20520
9032 13791 14962 15580 18168 20521 18715
9034 13682 14334 15199 15847 17395 18322
9036 13717 14411 15589 20525 19875 20526
9037 13637 15021 15081 20527 20334 20528
9039 13887 14963 14389 15842 20518 15697
9042 1023 1024 14596 1068 20534 19788
9043 13901 14893 14493 20231 20535 20536
9045 13924 14348 15425 19906 20537 20538
9049 1137 14493 14893 19208 20535 20543
9050 13754 14439 15241 19109 20544 18644
9060 13627 15057 14907 20557 20347 19502
9064 14025 14739 14584 19624 20559 20560
9065 14022 15495 14456 20561 20562 19984
9068 14028 14723 15119 20564 19112 20565
9069 13897 15209 15096 20566 20567 20568
9071 941 14854 942 19316 20034 975
9074 14277 14899 15438 20573 20423 16140
9076 14310 14811 15050 20136 20574 19004
9078 13931 14614 15515 15819 20576 20493
9079 14361 15554 15230 19130 20577 20491
9082 13572 15494 14443 16923 19807 19787
9085 13753 14969 14446 18326 19644 20039
9087 13954 15230 15554 20582 20577 20511
9090 873 14416 15345 16742 19580 20585
9091 14251 15258 14531 20311 20586 16840
9093 13722 15409 14353 18578 20192 17693
9095 13884 15227 15383 20588 20589 20590
9096 13906 14640 14760 16515 20591 20592
9098 13666 14919 15305 20594 20595 20596
9099 13776 14994 15474 18443 19862 20142
9101 13961 14507 14788 17305 20598 18045
9102 13828 14410 14961 20599 19013 20600
9103 13922 14693 15450 20372 20601 19915
9104 13628 15108 14865 20602 20603 19028
9105 13622 14760 14640 17203 20591 20604
9106 13903 15563 14353 20605 20356 20191
9108 13800 14849 14421 20607 18552 15991
9112 14594 15067 15358 20612 20613 20254
9113 13631 14345 15190 20337 20071 20614
9115 13587 14471 15509 20615 20616 19658
9116 14039 14328 14916 20617 20618 20619
9117 13773 15425 14348 20620 20537 17730
9118 13930 15157 15051 20621 19879 20622
9119 14039 15465 14328 20481 20623 20617
9123 13859 14650 14685 20629 20630 19073
9132 13806 14248 15234 19836 20643 20644
9135 13834 14450 15105 20052 20648 20649
9136 13582 14361 15074 19131 20650 20651
9137 14029 14494 15134 20652 20170 20653
9139 1033 1034 14959 1078 19072 20656
9140 13979 15149 14356 19975 19882 19719
9142 13588 14357 15148 19355 20660 17921
9143 1102 14975 14656 20330 20661 19670
9144 13909 14851 14779 20662 20663 20664
9146 13924 14473 15010 20667 20668 19904
9147 13983 15150 14357 20669 17750 19358
9148 14064 15509 14471 20670 20616 17611
9149 1046 15010 14473 20671 20668 18828
9150 14103 14865 15108 20672 20603 20673
9151 14020 15305 14919 20674 20595 20675
9152 13875 14884 14382 17588 20676 20677
9154 13631 14588 15453 20679 20680 20508
9155 13725 15050 14313 19005 20681 20682
9158 13926 14685 14650 17117 20630 20685
9162 13534 14901 14421 16758 20689 18551
9163 14122 15111 15008 16862 19247 20690
9164 13907 15136 14370 20127 18880 16980
9167 1157 1158 14734 1202 19083 20693
9168 13589 15017 15378 19079 20182 20694
9170 14390 15160 15600 20696 20697 19893
9171 13652 14969 15629 19645 20698 20699
9172 13603 14341 15294 15779 20700 20701
9174 13877 14997 14584 19682 18060 20703
9175 13990 14647 14847 20704 19959 16933
9177 13730 15594 14361 20707 20708 20490
9178 13846 14615 15009 20709 20710 17126
9181 13895 14668 15000 20714 19573 20715
9182 13877 15464 14778 19766 20716 19125
9185 13983 14508 15150 17766 20719 20669
9186 13937 15627 15575 20720 20721 20722
9189 13802 15486 14529 20229 20725 20726
9190 14291 15071 15020 20727 20728 20502
9191 13946 15040 15411 19432 20729 20360
9192 14042 15540 14333 20730 20731 18871
9194 14078 14529 15486 17471 20725 19214
9196 13678 15150 14508 16240 20719 17289
9199 13800 14597 14849 20738 20739 20607
9200 13943 14849 14597 18462 20739 18438
9201 13972 15273 14376 20740 20419 17608
9202 14063 14679 15096 16796 20466 20741
9203 13637 14295 15021 19763 19138 20527
9204 13883 15478 14412 20742 19945 19855
9205 14003 15531 14367 15811 20743 20744
9206 14246 15481 14672 18892 20745 19741
9208 1038 1039 15149 1083 19883 17494
9209 13910 15172 14930 16691 18587 20748
9213 14378 15526 14761 20091 20749 19779
9215 13577 14444 15505 20088 18541 20752
9217 14046 15251 14640 20755 20756 20757
9219 13725 14488 15346 20760 19706 16501
9222 13817 14390 15621 19078 19230 17573
9226 14267 14651 15628 17551 20767 19051
9228 13870 15007 14560 18380 20771 20772
9230 14016 14825 15314 20774 16858 20775
9231 820 14515 14939 17282 19240 20776
9233 13731 15315 14347 20779 20780 20036
9235 13800 14578 14890 15992 18037 20783
9236 13771 15295 14882 20784 20785 19586
9237 13627 14392 15289 19504 20786 20787
9238 13795 15596 14524 20788 20154 20789
9239 13699 14758 14654 20790 20791 20792
9240 13855 15393 15050 17862 20793 20794
9241 13540 14450 15311 20795 20796 20797
9242 13877 14584 14739 20703 20559 19550
9243 13623 14370 15408 16965 20798 20799
9244 13806 15234 14402 20644 20800 17720
9245 13861 15481 14507 20801 20802 17257
9246 13622 14640 15251 20604 20756 20803
9247 14153 14375 15426 16517 19654 20804
9249 1021 1022 15381 1066 17746 20805
9250 13860 14428 15187 20806 20807 17399
9253 13769 14510 15180 20810 20811 16735
9254 13884 14388 14798 20812 20137 20813
9255 13715 14251 15511 20312 20814 20432
9257 13902 14654 14758 20816 20791 20817
9258 13637 14556 14648 20515 19944 19762
9264 13579 14459 15483 20825 19527 20826
9266 1162 1163 15137 1207 19919 18510
9267 1033 14959 14400 20656 20828 18861
9268 13564 14397 15184 17776 19712 18356
9272 14003 15446 14395 19892 16035 15812
9273 13619 14630 15209 20830 20831 20832
9274 13870 14560 15261 20772 20833 19661
9275 13825 14526 14797 18094 18929 19090
9276 13997 14646 14932 17712 20834 20835
9279 13942 15408 14370 20838 20798 20104
9280 14333 15540 15082 20731 20839 20840
9281 14138 14720 15374 16352 20841 20842
9285 13620 14776 14838 18727 19314 16729
9286 13540 15105 14450 20849 20648 20795
9287 14053 14692 14653 17696 20850 16632
9288 13707 14354 15073 16674 19535 20851
9290 13830 14457 14854 19522 20035 20146
9292 1029 1030 15269 1074 20853 20214
9293 13797 14483 15063 16333 20854 20855
9297 13793 15600 14767 19894 20861 18496
9298 13880 15522 14617 20862 20863 17823
9301 14071 15170 14832 20867 20868 19261
9303 13818 14303 14637 20870 19304 18934
9305 13780 14677 15207 18866 20004 20447
9306 13640 14347 15582 18086 20871 20872
9307 14019 14479 15527 19448 20873 20212
9309 13748 15413 14375 20302 20874 16516
9310 13906 14760 14711 20592 20875 20876
9311 14020 14919 14798 20675 20877 17594
9313 13941 15161 14426 17026 20880 17878
9315 13731 14424 15315 16803 20884 20779
9317 13737 14426 15161 19909 20880 20888
9319 13564 15312 15288 20233 20890 19638
9321 13917 14711 14760 20891 20875 17193
9322 13892 14812 15299 17237 20892 20893
9323 13683 15117 14985 20894 16702 16011
9324 1097 1098 14828 1117 20895 19709
9325 13547 14763 14756 16212 20896 18300
9326 14003 14367 15346 20744 16993 19705
9328 13797 15063 14418 20855 19688 19360
9329 13755 14425 15266 16867 20897 17753
9331 14051 14639 15242 18563 20898 19243
9332 13653 15029 14476 20899 20900 19971
9334 13900 14415 15599 20903 20245 20904
9335 14057 15152 14720 20905 20906 16176
9336 13911 14292 15144 20457 20907 20908
9338 14230 15366 14734 18459 20911 19082
9340 13532 14474 14871 15790 17807 19206
9341 13745 14369 15656 16763 20913 20914
9344 13664 15374 14720 20918 20841 20919
9348 13888 15266 14425 20924 20897 18050
9349 14333 15082 15312 20840 20439 20232
9350 14259 15660 15268 20925 20926 20927
9351 13843 15155 14391 20928 20329 15750
9354 13561 15160 14390 20930 20696 19913
9355 14586 15041 15363 20340 20931 20932
9359 13628 14974 14604 16574 20935 20936
9362 13716 15071 14291 18066 20727 20455
9363 13725 14313 15157 20682 19880 20938
9364 13590 14377 14904 18118 20939 16626
9365 13957 14604 14974 16151 20935 20940
9366 13868 14786 15656 20941 20942 20943
9369 13638 14367 15531 18823 20743 20947
9370 1145 14697 15005 19832 20948 19926
9376 13710 14377 15353 20952 20030 20953
9378 13830 15242 14639 20956 20898 19463
9379 13914 14832 15170 20957 20868 17057
9380 868 15457 869 19357 20958 902
9383 13610 14382 14884 17498 20676 20960
9384 13855 14811 15510 20961 20962 20412
9385 13666 15476 15448 20963 20964 18981
9388 13744 14400 15574 17943 20967 20968
9389 13818 14241 15353 18936 20969 20029
9390 13535 15367 15549 18311 20970 20971
9392 13749 14463 15517 20974 20497 19610
9395 13929 15013 14460 17076 20978 20519
9396 1134 14406 15620 18629 20979 20980
9397 1113 15620 14406 20981 20979 19792
9399 13876 14657 15606 17952 20982 18130
9400 13795 14524 14887 20789 18815 18738
9401 13666 14489 14919 18983 20983 20594
9402 13868 15656 14830 20943 20984 18435
9404 14072 14385 15593 16126 20987 20988
9405 1108 14460 15013 17967 20978 20989
9406 13890 14783 14669 20224 20990 20991
9407 14138 15374 15194 20842 20992 20993
9408 14025 15351 14734 20994 20995 20996
9410 13958 15180 14510 18974 20811 17255
9413 13865 14476 15029 19453 20900 20998
9415 14313 15050 15393 20681 20793 19587
9416 14182 15276 15659 21000 21001 21002
9420 15540 13719 15082 21006 17134 20839
9423 1022 1023 14769 1067 19789 17848
9424 13828 14560 14826 21010 20373 19837
9425 13796 14416 14861 19581 18735 15973
9427 14023 15659 15276 21012 21001 21013
9428 13900 15637 14415 21014 21015 20903
9435 13771 14428 15295 16294 21024 20784
9436 14131 15392 14536 21025 21026 16667
9437 14069 15066 14949 17668 20359 21027
9440 13985 15315 14424 21032 20884 21033
9441 14066 14391 15252 15751 19302 16007
9443 13701 14398 15512 15758 19386 15955
9444 13970 15183 15557 21036 20411 18140
9445 14150 15114 14819 20204 21037 16494
9447 13746 14402 15234 18788 20800 21040
9449 13884 14919 14489 21042 20983 21043
9451 13953 14421 15553 15987 21047 21048
9452 13897 14626 15209 17614 21049 20566
9454 869 15457 14678 20958 21052 21053
9456 13622 15251 14674 20803 17524 16525
9465 13865 15018 14514 21068 21069 16615
9466 13957 14415 15272 19620 21070 19552
9467 14230 14882 15295 16831 20785 18490
9468 1024 1025 15245 1069 21071 21072
9469 13666 14898 15476 21073 21074 20963
9472 13996 15199 15428 18972 17394 15701
9475 1034 1035 14806 1079 18179 19070
9476 13965 14707 14751 19854 20386 21078
9479 13709 15114 15417 21082 20203 17240
9480 13597 15393 14519 19588 17482 20106
9481 1025 14559 15245 21083 21084 21071
9482 14043 15233 14853 17501 17064 20256
9485 14016 14942 14825 21088 21089 20774
9487 13662 15170 14970 15889 21090 19506
9490 1042 1043 15575 1087 21093 18538
9493 13921 14825 14942 18191 21089 15823
9495 1140 1141 15613 1185 19376 21098
9496 14241 15431 15353 21099 21100 20969
9497 13991 15204 14388 21101 20205 21102
9498 13859 14414 15387 19075 17465 21103
9499 14529 15453 15033 20509 21104 21105
9500 13679 14643 15434 18116 21106 21107
9503 13619 15151 14411 20172 16944 21111
9506 13878 15526 14487 21115 21116 17616
9510 13572 15187 14428 17638 20807 16924
9515 1029 14424 15369 20216 21124 21125
9516 13830 14717 15242 17925 21126 20956
9518 1157 14734 15351 20693 20995 21129
9519 13950 14475 15349 19228 21130 20407
9520 13828 14956 14410 19784 18832 20599
9521 13884 14798 14919 20813 20877 21042
9522 13931 15023 14725 17858 21131 18320
9524 13562 14669 14783 18018 20990 17014
9525 1030 14823 15269 20346 21133 20853
9526 14093 15405 14701 19129 19118 20283
9527 13826 14352 14869 17443 21134 21135
9528 13578 14949 14354 21136 20139 17881
9532 13844 14632 15091 19412 21140 21141
9534 13629 15065 14665 21142 21143 17755
9535 13988 15194 15374 20349 20992 21144
9540 13892 15299 14794 20893 21151 21152
9542 1039 1040 15274 1084 21153 20274
9543 13861 14672 15481 20371 20745 20801
9545 13601 14456 14835 16968 21155 17556
9546 13711 15359 14528 16449 21156 21157
9550 13556 15446 14488 16114 19891 16766
9551 13586 14664 15009 18799 21163 21164
9552 14259 15268 14930 20927 21165 19395
9553 13898 15289 14392 18688 20786 18938
9555 14588 15048 15453 21166 21167 20680
9556 13642 14602 15142 18591 21168 19217
9557 13773 14434 15425 20436 21169 20620
9558 13986 15142 14602 21170 21168 19543
9559 13695 14647 15472 21171 21172 18432
9563 1150 1151 14900 1195 21177 21178
9564 14405 15383 15227 21179 20589 21180
